"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C3,C1";"CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder";2;"10uF";;;
2;"J1,J5";"PinHeader_1x04_P2.54mm_Vertical";2;"Conn_01x04_Male";;;
3;"J2";"BarrelJack1";1;"Barrel_Jack";;;
4;"J3";"PinHeader_1x03_P2.54mm_Vertical";1;"Conn_01x03_Male";;;
5;"Q1,Q2,Q3,Q4";"SOT-23_Handsoldering";4;"IRLB3034";;;
6;"R8,R6,R11,R9";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";4;"1k";;;
7;"R5,R4,R2";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";3;"10k";;;
8;"R7,R10,R3,R13,R15,R1,R16";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";7;"330";;;
9;"U2";"XIAO_ESP32C3_THT";1;"SeedStudio XIAO ESP32 C3 v1";;;
10;"U3";"TO-220-3_Vertical";1;"L7805";;;
11;"C2";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"100nF";;;
12;"D2,D1,D11,D3,D8,D10,D5";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";7;"LED";;;
13;"J7,J8,J6";"TerminalBlock_Phoenix_PT-1,5-3-3.5-H_1x03_P3.50mm_Horizontal";3;"Screw_Terminal_01x03";;;
14;"U1";"DCDC_01";1;"Project_DCDC_01";;;
15;"D4,D6,D9,D12";"D_DO-41_SOD81_P3.81mm_Vertical_KathodeUp";4;"1N4007";;;
16;"J4";"PinHeader_1x01_P2.54mm_Vertical";1;"Conn_01x01_Male";;;
17;"H7,H5,H8,H6";"MountingHole_3.2mm_M3_ISO14580_Pad";4;"MountingHole_Pad";;;
18;"D7";"D_MiniMELF";1;"1N4148";;;
19;"J9";"TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal";1;"Screw_Terminal_01x02";;;
20;"R14";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"2.2k";;;
21;"R12";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"3.3k";;;
